default_riesgo,ingreso_anual,edad,n_transacciones,segmento_cliente,region,leak_score,leak_flag
0,34873.26901178976,33.452302243760506,25,Bronze,Sur,-0.02959275402087635,NO
1,18711.531833999943,34.893915007024205,23,Silver,Sur,0.5739355884011343,YES
0,27919.443904598127,40.799152637400375,21,Silver,Sur,0.06460809376377295,NO
1,29392.4776265201,43.209300619256574,21,Bronze,Norte,0.7483320678625889,YES
0,70677.04441192257,30.12134089860228,25,Bronze,Norte,0.06957197008450765,NO
0,51737.36880840419,47.230379395798636,19,Bronze,Centro,-0.07680703554643681,NO
0,55844.067861379815,40.85513329639599,19,Gold,Sur,-0.19835756781146474,NO
0,16693.68486597311,22.842916813618707,19,Silver,Norte,0.046733112964564914,NO
0,32030.503561741076,30.710735175392696,16,Gold,Norte,-0.06641127146297135,NO
0,63306.196646694305,34.95871326348336,15,Platinum,Norte,-0.08906681332457012,NO
0,54301.6116857388,39.27142311158945,18,Silver,Centro,-0.12570530746434425,NO
0,47791.92081971604,58.892787955039964,14,Platinum,Centro,-0.02753225280871538,NO
0,58472.63537900184,42.38171306139628,13,Bronze,Centro,0.15773272970504731,NO
0,74536.96709203723,31.59228110101375,13,Bronze,Centro,-0.05054495213555146,NO
1,46684.36304694424,42.20630804307163,21,Silver,Centro,0.5910196955833066,YES
0,51040.54703987104,36.47912252546119,19,Silver,Sur,0.06519334010300283,NO
1,52888.953780969576,43.24758239533542,13,Gold,Sur,0.7172812279771283,YES
0,85881.64452910988,45.80567687035615,20,Silver,Norte,-0.21193013676882078,NO
0,18509.656033714615,52.09230647223938,23,Bronze,Centro,0.06623463197532867,NO
0,60248.34522183212,39.75713504329974,23,Silver,Centro,0.21284677685016004,NO
0,48277.966268614044,56.389605275998335,22,Silver,Norte,-0.26005359274290235,NO
0,58501.575892762696,49.08022662536192,23,Bronze,Sur,-0.12357060240221239,NO
0,40139.411690079134,32.92560455187812,21,Silver,Centro,-0.2848527088651606,NO
0,49265.524537123245,62.098556657484636,28,Gold,Centro,-0.0075304420740834824,NO
1,60671.158691982426,43.269945132700975,34,Gold,Centro,0.7990386236611352,YES
0,96693.65301565762,31.64875496027765,21,Silver,Sur,0.010550074979627927,NO
0,62120.54284103107,56.52913051230422,20,Bronze,Sur,0.13919956981126697,NO
0,37279.01602954237,60.777775851984444,21,Bronze,Centro,0.08305502903301341,NO
0,43643.604769659454,39.669747362804394,23,Silver,Centro,0.1702147323502177,NO
0,43198.78837424219,34.96349739624404,24,Gold,Norte,0.11602107681070949,NO
0,23065.352410549775,38.27625042546338,16,Bronze,Norte,-0.04029430686095045,NO
0,45048.64712447844,47.147317275176995,12,Bronze,Sur,0.006672645623483984,NO
0,60992.43622732618,52.77856655030514,17,Gold,Norte,-0.08686769154809731,NO
0,30886.518213848074,45.70487330863573,20,Gold,Centro,-0.023065616886804873,NO
0,65727.23976575889,41.0172320847177,15,Silver,Sur,0.006183167201811978,NO
1,57316.62231626507,54.98011770304427,19,Bronze,Norte,0.6915092676464646,YES
0,38986.50017043443,36.87163526948478,21,Bronze,Sur,0.13422535263036103,NO
0,47877.05543993229,50.30919338366907,24,Bronze,Centro,-0.03301680625068308,NO
0,73974.8271146155,37.11937201648721,24,Silver,Norte,-0.0932086413557357,NO
1,61003.217202587985,44.31022958010893,27,Bronze,Norte,0.6130388965096812,YES
0,50131.75482347222,38.86437435209549,17,Gold,Norte,0.06551002716225308,NO
0,46434.75024558524,39.44147817347189,17,Platinum,Centro,-0.14031384080889997,NO
0,51149.13605677489,36.2261348253779,20,Bronze,Sur,-0.020118617015091732,NO
0,42323.54663086545,53.448540311806944,20,Silver,Norte,0.1327500245455421,NO
0,18428.75741421478,32.67073961891465,16,Silver,Sur,0.029259844574083035,NO
0,80632.66865802096,32.59767747451291,20,Gold,Sur,-0.007460538911875449,NO
0,52329.874987991025,61.209935658451094,14,Gold,Sur,-0.0035910403638429855,NO
0,55972.208976838054,49.77847564654331,18,Bronze,Centro,-0.10295645922271729,NO
0,49131.38375184637,18.0,18,Bronze,Centro,-0.08571347104345411,NO
0,38973.24798913118,34.34741260789596,18,Gold,Norte,-0.019518167291457722,NO
0,47211.13278576844,21.880106624379458,22,Silver,Norte,0.02712730301092932,NO
0,26009.078567085333,30.493093065847447,23,Bronze,Sur,0.09481500118021108,NO
1,84156.29747079956,18.0,19,Silver,Sur,0.7092560617171434,YES
0,31482.32002366406,38.63010422306058,21,Gold,Sur,0.1352774175754248,NO
0,34520.505742292306,28.580581808386885,21,Bronze,Centro,0.16051980152095252,NO
0,43396.111934204,40.599052567964385,19,Gold,Centro,0.07952672124822038,NO
0,69321.13587278567,23.748787411174753,11,Bronze,Norte,0.12249814080558846,NO
0,50217.63498893981,40.8291185317204,25,Gold,Sur,-0.09907135213880944,NO
0,31457.963059543064,35.85083721879673,15,Silver,Sur,-0.11491989346880625,NO
0,68815.0754113601,55.01952965188596,21,Bronze,Centro,0.05179733762901656,NO
0,60965.00940178222,54.11356861745625,24,Silver,Norte,-0.13412098118670474,NO
0,58076.52435824679,47.85345603010283,20,Gold,Sur,-0.029037184401593332,NO
0,60736.01361756261,36.73386219338787,20,Gold,Sur,0.07711919053297393,NO
0,85915.42850873676,59.85380395260293,27,Bronze,Norte,0.1413372924685207,NO
0,82776.42342554168,24.469647221601793,18,Silver,Sur,-0.025421565028806548,NO
0,39699.26985495057,25.964413704363373,21,Silver,Centro,-0.06499442953076905,NO
0,74358.27489216728,39.162169001109355,20,Silver,Norte,0.03204616215115825,NO
0,55747.52284638351,62.540381089211195,21,Gold,Sur,-0.10735434435238894,NO
0,57486.43724206624,37.97661093129913,24,Bronze,Sur,-0.01732786482934271,NO
0,24615.937525350073,38.16754756790718,23,Bronze,Centro,-0.0008000048276281341,NO
0,47444.21351917706,25.580896438881908,16,Silver,Centro,-0.0027983992670794922,NO
0,37807.64614495153,49.45929585270378,23,Bronze,Centro,0.00885034738178818,NO
1,62420.88222339964,49.53176254329354,24,Gold,Sur,0.6165485144427858,YES
0,66066.20750604208,47.8907520139991,19,Silver,Sur,-0.0726992992618417,NO
0,18882.70473475533,33.70779327152638,19,Silver,Sur,-0.07471162610326203,NO
0,49669.47703993594,32.93293231626994,22,Gold,Norte,-0.16200943391950573,NO
0,66827.92257191378,27.068777495950297,24,Silver,Centro,0.0341830321846106,NO
0,47199.815565298326,40.838725017609335,22,Silver,Norte,0.0894657451692005,NO
0,60935.954675035464,29.195926707214984,17,Bronze,Centro,0.07963100828535359,NO
1,55267.48201440626,28.225834947507114,17,Bronze,Sur,0.6737503139539245,YES
0,55124.903479289394,35.76309283089324,24,Bronze,Norte,-0.08110052394638877,NO
0,45930.275328975535,35.10843824815784,21,Silver,Norte,0.07443146423626894,NO
0,31751.287937964356,34.62021471178045,28,Silver,Centro,0.06389230223745516,NO
0,33177.04778862459,44.66444596840261,22,Bronze,Norte,0.02174206424362958,NO
0,60640.28771682976,40.79047802150279,16,Silver,Norte,0.1744311252423273,NO
0,50291.87383278325,37.11843969488882,17,Bronze,Sur,-0.002642552136706281,NO
0,47922.31633089163,41.83012928311482,18,Gold,Centro,-0.02568899839248888,NO
0,43641.64936516471,30.084729588953678,32,Bronze,Norte,-0.03998173310746003,NO
0,45422.16731778872,41.05278623909678,23,Gold,Sur,-0.15608777064808074,NO
0,65703.6769173221,41.50602492844634,16,Silver,Norte,0.06613399641422925,NO
0,44971.3387719796,24.969531406425194,18,Silver,Sur,-0.010548536715777657,NO
0,29884.029300476468,49.95693754370362,22,Bronze,Norte,0.050993124135679524,NO
0,61154.7766331026,31.185662947730044,24,Platinum,Sur,0.18418780020912404,NO
0,46926.85004202924,40.903097992064346,26,Bronze,Sur,-0.03907517699046173,NO
0,50470.93798299164,51.6441174053527,18,Silver,Centro,-0.23380087167915514,NO
1,74113.67459599266,49.256767577138696,23,Platinum,Sur,0.7481070369510772,YES
0,49691.59163974239,40.34333388568835,24,Gold,Norte,0.016685938989267558,NO
0,54337.75509678088,36.37500997117932,17,Silver,Sur,-0.07324538759713199,NO
1,32316.14763052512,49.47511908575567,13,Platinum,Sur,0.7397266335621497,YES
0,46704.9582147356,46.7469497780862,16,Silver,Norte,0.07860963201043752,NO
0,59142.89067812902,33.8163497995587,15,Bronze,Norte,-0.09466099102115474,NO
0,26669.393992381363,32.0510635299831,20,Silver,Sur,-0.030133186140338244,NO
0,53012.676396735646,19.276448183040017,20,Bronze,Norte,0.1476753729848928,NO
0,51511.8660896721,41.54031841683587,28,Bronze,Sur,-0.07216221912293651,NO
0,50619.31183381159,39.17302254981601,18,Gold,Sur,0.006666975541378523,NO
0,65557.38347987365,51.36191374642542,14,Silver,Sur,-0.26244111660438846,NO
0,55016.57772272782,43.590550934803666,21,Bronze,Norte,-0.1481845501081295,NO
0,72171.07847534666,53.342291941726906,12,Gold,Centro,0.015751749733279974,NO
0,35096.15726608946,33.02635772083829,19,Bronze,Centro,0.1227987809585601,NO
0,52038.86850827522,51.381503309676184,19,Platinum,Sur,-0.1362029682001001,NO
0,51267.00179584921,34.71083620895345,20,Platinum,Sur,0.007456406206049655,NO
1,33961.1825936738,47.77596061792272,27,Gold,Norte,0.6624282090946283,YES
1,64344.42503137019,25.412416074693063,16,Gold,Centro,0.7953088054992493,YES
0,84870.09958779227,42.351352993661884,14,Bronze,Centro,-0.12178033053225852,NO
1,49744.90888274254,20.1531205855409,17,Silver,Centro,0.7430077648367485,YES
0,57575.316324106505,37.32862514058245,20,Bronze,Norte,-0.06536906869962571,NO
1,51267.77713722991,44.40353993877913,17,Bronze,Norte,0.7223038024826475,YES
0,39296.229951392364,34.790314487689045,30,Silver,Norte,0.006893105230847263,NO
0,22688.595832969757,29.495623712440327,11,Bronze,Sur,-0.02517790741426178,NO
0,39413.39775356952,48.461184692959336,14,Platinum,Norte,0.04778118462693845,NO
0,29120.624285724032,38.96537210153077,22,Gold,Sur,0.004365273430296112,NO
0,75561.53117088677,35.10429352969329,19,Bronze,Sur,-0.013280630207669494,NO
0,48273.354591151416,40.41895921154276,19,Silver,Sur,-0.035641653402274306,NO
0,44811.21006429244,66.36669141945589,24,Silver,Sur,0.007759838974533694,NO
0,63337.30737181709,51.53502849781544,20,Gold,Norte,0.0222043548146072,NO
0,33173.73345716168,51.6257366818784,18,Silver,Norte,-0.09891420800806211,NO
0,38497.03942993171,44.35546318992364,18,Bronze,Centro,-0.034947123791737665,NO
0,51021.084038729314,41.66485272577147,23,Silver,Centro,-0.10551859446311727,NO
0,65431.53487135221,18.0,21,Silver,Sur,-0.003984542278078571,NO
0,57525.27567753183,33.21019653536868,23,Platinum,Centro,-0.059233220485402804,NO
0,53724.877137738236,35.19425586797526,26,Bronze,Centro,0.07707831479812559,NO
0,51171.766028540245,21.25107935952467,19,Bronze,Centro,0.06727269777566897,NO
1,56003.537832901624,28.425842097845663,28,Gold,Sur,0.607725143643563,YES
0,53024.79357693882,20.19163529077366,28,Gold,Centro,-0.00023073453984748184,NO
0,34550.415878345964,39.61676164302627,17,Gold,Norte,0.06385165792483638,NO
1,50691.18832449727,48.18765970848816,20,Silver,Sur,0.682469167983597,YES
0,33894.67011623371,51.067745186243286,20,Silver,Norte,-0.07282175248055449,NO
0,51216.23814351235,44.14784462079241,16,Silver,Sur,-0.10924035280447958,NO
0,42790.28087767638,30.36603658801431,28,Bronze,Norte,0.08542675615783624,NO
0,88090.72434174293,20.679348414800405,21,Silver,Centro,0.09027131482849698,NO
0,49401.58424372432,22.431313005984983,20,Bronze,Sur,-0.020794759887404868,NO
0,28936.406506076168,27.310174227455015,14,Bronze,Norte,0.07661375845266774,NO
0,47987.29683984613,31.111403019643255,12,Gold,Sur,-0.2965210529885341,NO
1,57790.38118456832,38.40251502008413,23,Bronze,Norte,0.8327554650709236,YES
0,75100.45919228785,29.85835781873032,28,Gold,Centro,-0.015694480527717877,NO
0,41158.21400091922,43.38975893668261,21,Bronze,Sur,0.01417765607994892,NO
0,26263.5803896454,37.677264972005275,19,Bronze,Sur,-0.03205177236659694,NO
0,62252.555171464715,40.10545711741025,15,Silver,Norte,0.13957074818675058,NO
0,29291.019411505233,51.40250552671205,26,Gold,Norte,-0.10607316239555338,NO
0,43457.66837738772,28.1976826579963,22,Silver,Centro,0.14744603266068357,NO
0,46135.69271733509,44.18704578292368,20,Gold,Norte,0.03962709209451111,NO
0,48955.498200498376,39.86026771523927,28,Bronze,Norte,0.06226642159181581,NO
0,60337.46685611503,36.66513719030305,30,Gold,Norte,-0.03292045633289162,NO
0,39745.48576570419,48.8525632086596,20,Bronze,Centro,-0.13082191978963706,NO
0,45894.06121749859,48.79014154557007,19,Gold,Centro,0.09305107655361015,NO
0,49785.944705759175,30.53509204011572,24,Silver,Sur,0.031140835118933088,NO
0,52243.96936278182,38.17839416142076,26,Gold,Centro,0.13616234583088177,NO
0,51467.40762061884,42.812116825840654,19,Silver,Norte,-0.019377632021569818,NO
0,56540.0866283387,37.26993251977416,18,Bronze,Sur,-0.041923137889891486,NO
0,62657.59264462606,45.850213322877984,28,Gold,Centro,0.13880882366403022,NO
1,55889.51173476452,42.811920179102756,18,Bronze,Centro,0.8911894164497444,YES
0,56803.78285263828,58.32561240356013,22,Bronze,Norte,0.0009347176365730015,NO
1,26266.652498802836,24.697208640702122,21,Gold,Norte,0.6247242503142894,YES
0,50753.41548748521,38.775640102526026,23,Bronze,Centro,0.08105307627895492,NO
1,57192.613220024126,30.91497488487809,21,Bronze,Sur,0.6745979433829326,YES
0,60934.11791855675,46.04107455439044,19,Silver,Norte,0.05992628254007984,NO
1,39614.73838649309,23.828281099544554,20,Gold,Centro,0.6740724025621246,YES
1,40114.41087667033,43.46312710224887,13,Bronze,Centro,0.8564014018211813,YES
0,41388.48987074602,33.69951568651659,17,Silver,Norte,-0.06994895050506997,NO
1,58046.20849837015,32.65838133878986,22,Silver,Sur,0.748052966252196,YES
0,65508.21582386313,25.535017964593127,18,Gold,Sur,-0.04887019702321239,NO
0,43888.09839062598,35.34924053798994,17,Gold,Sur,-0.02815065614207691,NO
0,63619.434704405736,50.84500530290926,16,Gold,Norte,-0.041205565476057665,NO
0,51852.19713746892,39.7481131647052,24,Silver,Norte,0.07386080660934154,NO
0,48135.71334256345,46.27680417874475,15,Silver,Norte,0.0918363114933871,NO
0,46829.236552730465,56.64641821966275,18,Bronze,Sur,0.055773882893237106,NO
1,61199.17046903235,42.63755584822576,14,Silver,Sur,0.6892016533254729,YES
0,54883.66725180605,34.412004279376596,12,Platinum,Norte,0.014018003100159278,NO
0,84137.38141471456,44.6725221518279,19,Silver,Norte,0.08977215684594247,NO
1,37216.630355040135,34.55703853685708,24,Bronze,Norte,0.7929311587207605,YES
1,57771.52553044964,34.955773167028305,23,Silver,Sur,0.4309724368646464,YES
1,42061.98485282731,24.80107200381015,19,Silver,Centro,0.6727777828227304,YES
0,36960.695195170345,49.262574910843924,30,Silver,Centro,-0.022425879143948554,NO
1,49836.992944475416,36.139974243505606,20,Silver,Sur,0.7669252564126161,YES
0,52060.28719110554,41.82098245815862,22,Silver,Norte,-0.006677081771074578,NO
0,93772.60332590138,29.640380713933606,23,Bronze,Norte,0.07191833809492873,NO
0,47237.81276475197,44.35947629715472,19,Gold,Norte,-0.10786607710305524,NO
0,33047.31905772975,32.38058761864916,19,Silver,Norte,0.026005451546078015,NO
0,54095.160762415784,38.58291278298176,20,Bronze,Sur,0.09002056534504943,NO
0,18880.399436804477,48.77826031239126,17,Bronze,Centro,-0.14743828693181482,NO
0,48620.64826093601,47.907593122325295,18,Gold,Centro,0.2513643468208903,NO
0,50240.379234427404,39.7796992748306,12,Gold,Sur,0.11908859328665194,NO
0,61919.00574417817,22.318689672932816,17,Silver,Norte,0.00013533024656418782,NO
0,64604.33374141771,69.92810570060641,21,Bronze,Centro,-0.08284081072387682,NO
0,42446.45571638424,57.45858970273136,15,Bronze,Sur,-0.017508515027370584,NO
0,47740.78978055101,47.226748248882984,20,Bronze,Norte,0.008380235961134058,NO
0,38508.187540839936,32.46796218409029,22,Silver,Centro,0.04406625568120476,NO
0,33079.06167788459,38.86407838298035,20,Silver,Sur,0.1500660849460031,NO
1,54648.42169070952,34.56579570223483,20,Silver,Centro,0.6523901530557153,YES
0,30896.21677105101,52.638559390963884,23,Silver,Centro,0.05627098375725612,NO
0,43780.59649142205,42.62502890851834,21,Bronze,Sur,-0.1292429162600113,NO
0,35072.39060151144,32.158361416401675,22,Bronze,Sur,-0.04136007143252674,NO
0,58245.2477943539,35.29244900875218,22,Bronze,Centro,0.03767168478693586,NO
0,77021.45148899732,51.21188142569905,20,Bronze,Centro,0.06912624910088047,NO
0,30476.180257950033,56.00097846820478,23,Bronze,Sur,-0.07532324766646198,NO
0,22204.722756536463,55.283315634862454,15,Silver,Norte,-0.044079169601191404,NO
0,48126.69671974899,47.57032065053978,23,Gold,Norte,0.14605566355835456,NO
0,50235.46693936638,37.47375131197363,17,Gold,Norte,0.11619086196280451,NO
0,53279.889601359464,18.0,27,Gold,Norte,0.020845721705236638,NO
0,43305.192271484826,42.97160023808222,11,Silver,Sur,-0.22366451532207154,NO
0,46990.410517618526,39.981712411558995,14,Silver,Norte,0.25111325476900087,NO
0,55512.656158109035,41.399820963213536,24,Bronze,Centro,-0.0019931561657245034,NO
0,65606.46338967259,40.53897347033207,18,Platinum,Norte,-0.03125670580213269,NO
1,20674.268445225756,26.73737838050843,23,Bronze,Sur,0.6477640074145885,YES
1,44465.908414528065,45.574085568511855,26,Bronze,Norte,0.7376367037199109,YES
0,53207.13190911595,46.3221631403185,14,Bronze,Norte,0.03865825891709298,NO
0,36230.35843083896,46.823387820596594,26,Platinum,Sur,0.09506278731265125,NO
0,75967.5444765095,49.46577003573387,17,Platinum,Norte,-0.09260621643490131,NO
0,40468.851796568946,46.040516449216234,18,Gold,Sur,-0.031249487814126117,NO
0,49380.60969489076,35.899705884610896,16,Silver,Norte,0.20305457232242025,NO
1,58340.33145263436,39.2916315208391,27,Silver,Sur,0.7224590633249991,YES
1,41130.72816797158,40.911248672533766,15,Platinum,Norte,0.6827475626673253,YES
0,22301.404282933745,41.07699449106619,20,Silver,Centro,-0.09416177655837017,NO
0,43570.182096252,49.982176559717296,20,Gold,Centro,0.05059343058207516,NO
0,65441.60833890561,46.43668753022491,15,Bronze,Sur,0.10310182170424441,NO
0,44946.57309822292,60.77343439569953,22,Bronze,Sur,0.08745876458098074,NO
0,37303.48547811532,62.06468979884672,22,Gold,Sur,-0.025880086360891674,NO
0,63885.083142540825,40.79649582613925,18,Bronze,Centro,0.03612522833635362,NO
0,45038.37655965421,18.0,19,Gold,Sur,0.16716594366486115,NO
0,42347.58779524674,52.368324661272666,22,Silver,Norte,0.10708822921714689,NO
0,52241.841344949644,34.59623661012945,18,Gold,Sur,-0.07841627421933196,NO
1,61561.253144281814,31.98516078168993,14,Bronze,Sur,0.44539949353785296,YES
0,85725.70297598818,36.01554725010633,23,Silver,Norte,0.0296772507084235,NO
0,62408.541614861344,35.533569531853935,21,Silver,Norte,0.07985681267484329,NO
0,67397.59949582517,46.12269810105393,14,Silver,Centro,-0.10892244918732626,NO
0,42410.50701518217,24.405642208737746,23,Silver,Norte,-0.0008789522122777701,NO
0,34611.97841045786,29.222792542083983,14,Platinum,Norte,-0.026369906587307868,NO
0,50934.970244286844,43.431585541974165,22,Silver,Sur,0.010428632223219882,NO
1,51607.54872889394,46.22944030413308,18,Bronze,Centro,0.6455303712880287,YES
0,33822.30887953104,46.41541644936012,15,Gold,Norte,0.12905109976279935,NO
1,47370.58205143981,32.12963721066701,19,Bronze,Centro,0.7147968880632762,YES
0,55989.764025786964,30.2173435073376,17,Bronze,Norte,-0.087901688616475,NO
